Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,Region,State,Category,Sub-Category,Product ID,Sales,Quantity,Discount,Profit,Order ID,Profit Margin,Order Month,Ship Days
8685,2017-09-23,2017-09-28,Standard Class,CUST-00683,Consumer,West,Arizona,Office Supplies,Art,OFF-AR-00695,16.78,5,0.0,6.39,ORD-2017-3894,0.3808104886769964,2017-09-01,5
8686,2016-11-16,2016-11-17,First Class,CUST-00140,Consumer,South,Georgia,Technology,Phones,TEC-PH-00553,746.91,6,0.0,157.23,ORD-2016-3895,0.21050729003494398,2016-11-01,1
8687,2016-02-19,2016-02-23,Second Class,CUST-00488,Consumer,East,Delaware,Office Supplies,Storage,OFF-ST-00661,64.74,1,0.15,15.13,ORD-2016-3895,0.23370404695705904,2016-02-01,4
8688,2018-05-12,2018-05-16,Second Class,CUST-00436,Consumer,South,South Carolina,Furniture,Chairs,FUR-CH-00533,133.98,1,0.2,7.9,ORD-2018-3895,0.058964024481265864,2018-05-01,4
8689,2017-02-21,2017-02-24,Second Class,CUST-00563,Consumer,South,Arkansas,Furniture,Furnishings,FUR-FU-00601,17.39,1,0.5,0.63,ORD-2017-3896,0.036227717078780905,2017-02-01,3
8690,2015-04-12,2015-04-16,Standard Class,CUST-00030,Consumer,South,Tennessee,Office Supplies,Appliances,OFF-AP-00415,58.85,2,0.2,-0.0,ORD-2015-3896,-0.0,2015-04-01,4
8691,2018-12-07,2018-12-11,Standard Class,CUST-00063,Consumer,West,Idaho,Furniture,Bookcases,FUR-BO-00327,324.97,3,0.0,39.2,ORD-2018-3896,0.12062651937101886,2018-12-01,4
8692,2017-03-24,2017-03-25,First Class,CUST-00298,Consumer,West,Montana,Furniture,Bookcases,FUR-BO-00328,501.98,6,0.0,54.66,ORD-2017-3897,0.10888880035061156,2017-03-01,1
8693,2018-08-23,2018-08-27,Standard Class,CUST-00557,Consumer,South,Florida,Office Supplies,Supplies,OFF-SU-00298,50.87,3,0.0,3.38,ORD-2018-3897,0.06644387654806369,2018-08-01,4
8694,2018-11-09,2018-11-12,Second Class,CUST-00685,Corporate,West,Oregon,Office Supplies,Paper,OFF-PA-00906,21.82,3,0.0,9.51,ORD-2018-3897,0.43583868010999083,2018-11-01,3
8695,2017-05-09,2017-05-09,Same Day,CUST-00514,Consumer,South,Alabama,Office Supplies,Appliances,OFF-AP-00416,117.28,4,0.4,-7.93,ORD-2017-3898,-0.06761596180081855,2017-05-01,0
8696,2017-09-16,2017-09-20,Standard Class,CUST-00425,Corporate,South,South Carolina,Office Supplies,Paper,OFF-PA-00907,31.01,3,0.0,12.46,ORD-2017-3898,0.4018058690744921,2017-09-01,4
8697,2017-09-21,2017-09-27,Standard Class,CUST-00522,Corporate,West,New Mexico,Office Supplies,Fasteners,OFF-FA-00325,22.81,6,0.0,8.07,ORD-2017-3898,0.3537921964050855,2017-09-01,6
8698,2015-11-08,2015-11-14,Standard Class,CUST-00474,Corporate,East,Virginia,Office Supplies,Paper,OFF-PA-00908,37.82,6,0.3,9.29,ORD-2015-3899,0.24563722897937595,2015-11-01,6
8699,2018-09-21,2018-09-28,Standard Class,CUST-00655,Corporate,East,New York,Furniture,Furnishings,FUR-FU-00602,56.24,4,0.0,17.52,ORD-2018-3899,0.3115220483641536,2018-09-01,7
8700,2016-12-20,2016-12-26,Standard Class,CUST-00690,Consumer,South,Georgia,Office Supplies,Art,OFF-AR-00696,37.05,5,0.0,14.46,ORD-2016-3899,0.39028340080971663,2016-12-01,6
8701,2017-06-14,2017-06-18,Standard Class,CUST-00277,Consumer,South,Mississippi,Office Supplies,Appliances,OFF-AP-00417,127.3,1,0.0,10.72,ORD-2017-3900,0.08421052631578949,2017-06-01,4
8702,2018-01-13,2018-01-18,Standard Class,CUST-00420,Consumer,East,New Jersey,Office Supplies,Labels,OFF-LA-00399,17.67,2,0.0,8.04,ORD-2018-3900,0.45500848896434626,2018-01-01,5
8703,2018-11-22,2018-11-26,Second Class,CUST-00412,Corporate,West,California,Furniture,Bookcases,FUR-BO-00329,1064.92,6,0.0,148.08,ORD-2018-3900,0.13905269879427562,2018-11-01,4
8704,2017-08-17,2017-08-24,Standard Class,CUST-00403,Corporate,Central,Missouri,Furniture,Bookcases,FUR-BO-00330,1702.73,6,0.2,-17.01,ORD-2017-3901,-0.009989839845424701,2017-08-01,7
8705,2016-04-06,2016-04-06,Same Day,CUST-00673,Home Office,East,Virginia,Office Supplies,Envelopes,OFF-EN-00370,92.29,7,0.0,42.43,ORD-2016-3901,0.4597464514031856,2016-04-01,0
8706,2017-03-03,2017-03-09,Standard Class,CUST-00370,Home Office,Central,Wisconsin,Office Supplies,Paper,OFF-PA-00909,18.18,3,0.0,7.75,ORD-2017-3901,0.4262926292629263,2017-03-01,6
8707,2018-02-23,2018-02-23,Same Day,CUST-00607,Home Office,Central,Ohio,Furniture,Furnishings,FUR-FU-00603,88.14,7,0.0,20.8,ORD-2018-3902,0.2359882005899705,2018-02-01,0
8708,2016-01-21,2016-01-27,Standard Class,CUST-00254,Consumer,South,Mississippi,Office Supplies,Paper,OFF-PA-00910,59.16,7,0.2,20.54,ORD-2016-3902,0.34719405003380666,2016-01-01,6
8709,2017-07-21,2017-07-25,Standard Class,CUST-00089,Consumer,East,Delaware,Office Supplies,Paper,OFF-PA-00911,21.33,4,0.2,6.27,ORD-2017-3902,0.2939521800281294,2017-07-01,4
8710,2017-11-01,2017-11-07,Standard Class,CUST-00606,Home Office,East,New York,Technology,Copiers,TEC-CO-00162,1444.38,6,0.0,579.19,ORD-2017-3903,0.4009955828798516,2017-11-01,6
8711,2016-06-12,2016-06-16,Standard Class,CUST-00567,Consumer,South,Arkansas,Office Supplies,Binders,OFF-BI-01166,3.97,1,0.5,0.09,ORD-2016-3903,0.022670025188916875,2016-06-01,4
8712,2015-06-09,2015-06-10,First Class,CUST-00177,Corporate,West,Montana,Office Supplies,Binders,OFF-BI-01167,8.19,1,0.0,2.47,ORD-2015-3903,0.3015873015873016,2015-06-01,1
8713,2017-06-24,2017-06-29,Standard Class,CUST-00267,Consumer,Central,Illinois,Office Supplies,Labels,OFF-LA-00400,26.65,4,0.2,8.83,ORD-2017-3904,0.33133208255159474,2017-06-01,5
8714,2017-11-06,2017-11-11,Standard Class,CUST-00018,Consumer,East,New Jersey,Office Supplies,Storage,OFF-ST-00662,26.33,1,0.0,8.02,ORD-2017-3904,0.30459551842005317,2017-11-01,5
8715,2017-03-06,2017-03-06,Same Day,CUST-00454,Corporate,Central,Michigan,Office Supplies,Labels,OFF-LA-00401,4.58,2,0.2,1.64,ORD-2017-3904,0.3580786026200873,2017-03-01,0
8716,2015-12-06,2015-12-11,Standard Class,CUST-00588,Home Office,East,Connecticut,Furniture,Tables,FUR-TA-00327,661.54,5,0.5,-106.22,ORD-2015-3905,-0.160564742872691,2015-12-01,5
8717,2016-03-20,2016-03-26,Standard Class,CUST-00798,Consumer,East,Massachusetts,Office Supplies,Appliances,OFF-AP-00418,83.09,4,0.7,-13.36,ORD-2016-3905,-0.16078950535563846,2016-03-01,6
8718,2015-06-22,2015-06-28,Standard Class,CUST-00135,Home Office,West,New Mexico,Technology,Wearables,TEC-WE-00197,494.41,7,0.2,52.68,ORD-2015-3905,0.1065512428955725,2015-06-01,6
8719,2017-01-24,2017-01-28,Standard Class,CUST-00439,Consumer,East,Massachusetts,Office Supplies,Binders,OFF-BI-01168,70.65,5,0.2,11.18,ORD-2017-3906,0.15824486907289453,2017-01-01,4
8720,2017-10-03,2017-10-07,Standard Class,CUST-00455,Consumer,East,New York,Office Supplies,Paper,OFF-PA-00912,33.35,5,0.0,13.28,ORD-2017-3906,0.39820089955022486,2017-10-01,4
8721,2017-03-12,2017-03-17,Standard Class,CUST-00377,Consumer,West,Idaho,Technology,Machines,TEC-MA-00225,5019.07,7,0.35,-553.91,ORD-2017-3906,-0.11036108283008605,2017-03-01,5
8722,2016-08-16,2016-08-23,Standard Class,CUST-00071,Consumer,East,Pennsylvania,Office Supplies,Labels,OFF-LA-00402,6.42,2,0.0,3.16,ORD-2016-3907,0.4922118380062306,2016-08-01,7
8723,2016-11-18,2016-11-19,First Class,CUST-00194,Consumer,West,Utah,Technology,Machines,TEC-MA-00226,837.57,4,0.0,54.95,ORD-2016-3907,0.06560645677376219,2016-11-01,1
8724,2018-05-06,2018-05-09,Second Class,CUST-00399,Home Office,East,New York,Furniture,Chairs,FUR-CH-00534,410.58,5,0.2,12.7,ORD-2018-3907,0.030931852501339566,2018-05-01,3
8725,2018-12-16,2018-12-23,Standard Class,CUST-00090,Consumer,East,Rhode Island,Technology,Accessories,TEC-AC-00542,390.81,5,0.0,98.04,ORD-2018-3908,0.25086359100330086,2018-12-01,7
8726,2015-11-17,2015-11-17,Same Day,CUST-00289,Consumer,Central,Oklahoma,Furniture,Furnishings,FUR-FU-00604,56.33,1,0.2,7.26,ORD-2015-3908,0.12888336587963786,2015-11-01,0
8727,2016-03-03,2016-03-07,Second Class,CUST-00480,Corporate,Central,Indiana,Office Supplies,Binders,OFF-BI-01169,8.4,3,0.0,2.58,ORD-2016-3908,0.30714285714285716,2016-03-01,4
8728,2018-05-23,2018-05-27,Second Class,CUST-00754,Corporate,East,Delaware,Office Supplies,Paper,OFF-PA-00913,47.97,7,0.2,12.95,ORD-2018-3909,0.2699603919116114,2018-05-01,4
8729,2015-09-06,2015-09-11,Standard Class,CUST-00041,Consumer,West,California,Office Supplies,Binders,OFF-BI-01170,27.55,4,0.0,8.92,ORD-2015-3909,0.3237749546279492,2015-09-01,5
8730,2017-02-08,2017-02-12,Second Class,CUST-00594,Consumer,West,Montana,Office Supplies,Labels,OFF-LA-00403,14.92,2,0.2,5.13,ORD-2017-3909,0.3438337801608579,2017-02-01,4
8731,2018-11-19,2018-11-23,Standard Class,CUST-00379,Home Office,East,Virginia,Office Supplies,Binders,OFF-BI-01171,11.22,1,0.2,1.96,ORD-2018-3910,0.1746880570409982,2018-11-01,4
8732,2015-02-01,2015-02-01,Same Day,CUST-00628,Consumer,East,Maine,Office Supplies,Binders,OFF-BI-01172,17.08,2,0.5,2.37,ORD-2015-3910,0.13875878220140517,2015-02-01,0
8733,2017-06-23,2017-06-30,Standard Class,CUST-00477,Corporate,Central,Missouri,Furniture,Chairs,FUR-CH-00535,1033.12,6,0.2,109.37,ORD-2017-3910,0.10586379123431935,2017-06-01,7
8734,2017-07-21,2017-07-25,Standard Class,CUST-00395,Consumer,East,Delaware,Furniture,Furnishings,FUR-FU-00605,196.6,3,0.0,51.13,ORD-2017-3911,0.2600712105798576,2017-07-01,4
8735,2017-07-22,2017-07-29,Standard Class,CUST-00586,Consumer,West,Washington,Technology,Machines,TEC-MA-00227,2358.52,4,0.0,50.19,ORD-2017-3911,0.021280294421925614,2017-07-01,7
8736,2016-10-20,2016-10-27,Standard Class,CUST-00025,Consumer,West,California,Office Supplies,Binders,OFF-BI-01173,69.05,7,0.5,3.26,ORD-2016-3911,0.04721216509775525,2016-10-01,7
8737,2016-04-05,2016-04-06,First Class,CUST-00515,Corporate,East,Delaware,Office Supplies,Art,OFF-AR-00697,16.6,6,0.0,5.98,ORD-2016-3912,0.3602409638554217,2016-04-01,1
8738,2015-10-15,2015-10-17,First Class,CUST-00558,Corporate,East,Maine,Office Supplies,Binders,OFF-BI-01174,43.15,7,0.2,12.15,ORD-2015-3912,0.2815758980301275,2015-10-01,2
8739,2017-02-09,2017-02-09,Same Day,CUST-00458,Consumer,West,Idaho,Office Supplies,Binders,OFF-BI-01175,52.84,3,0.2,12.61,ORD-2017-3912,0.23864496593489778,2017-02-01,0
8740,2018-06-05,2018-06-10,Standard Class,CUST-00671,Home Office,East,Massachusetts,Office Supplies,Envelopes,OFF-EN-00371,9.74,2,0.0,4.43,ORD-2018-3913,0.45482546201232027,2018-06-01,5
8741,2018-06-09,2018-06-14,Standard Class,CUST-00635,Corporate,East,Connecticut,Office Supplies,Binders,OFF-BI-01176,11.88,1,0.7,0.81,ORD-2018-3913,0.06818181818181818,2018-06-01,5
8742,2017-05-08,2017-05-13,Standard Class,CUST-00178,Consumer,East,Virginia,Office Supplies,Storage,OFF-ST-00663,268.97,6,0.15,47.52,ORD-2017-3913,0.17667397851061456,2017-05-01,5
8743,2016-11-24,2016-12-01,Standard Class,CUST-00791,Home Office,West,Utah,Technology,Accessories,TEC-AC-00543,123.68,3,0.0,29.85,ORD-2016-3914,0.24134864165588615,2016-11-01,7
8744,2016-04-12,2016-04-13,First Class,CUST-00716,Home Office,West,Washington,Furniture,Furnishings,FUR-FU-00606,86.16,3,0.5,-2.44,ORD-2016-3914,-0.028319405756731662,2016-04-01,1
8745,2017-12-16,2017-12-17,First Class,CUST-00417,Consumer,West,California,Office Supplies,Binders,OFF-BI-01177,66.64,5,0.0,21.42,ORD-2017-3914,0.32142857142857145,2017-12-01,1
8746,2015-12-17,2015-12-22,Standard Class,CUST-00306,Corporate,South,Tennessee,Office Supplies,Appliances,OFF-AP-00419,95.64,5,0.2,2.81,ORD-2015-3915,0.029381012128816397,2015-12-01,5
8747,2018-11-04,2018-11-08,Standard Class,CUST-00446,Consumer,West,Utah,Office Supplies,Paper,OFF-PA-00914,38.16,5,0.0,15.44,ORD-2018-3915,0.40461215932914046,2018-11-01,4
8748,2018-12-15,2018-12-22,Standard Class,CUST-00702,Home Office,West,Idaho,Technology,Phones,TEC-PH-00554,70.6,1,0.4,-0.25,ORD-2018-3915,-0.003541076487252125,2018-12-01,7
8749,2016-07-19,2016-07-22,Second Class,CUST-00034,Home Office,East,New York,Office Supplies,Storage,OFF-ST-00664,315.0,7,0.0,87.08,ORD-2016-3916,0.27644444444444444,2016-07-01,3
8750,2017-05-18,2017-05-22,Standard Class,CUST-00763,Consumer,West,Oregon,Furniture,Furnishings,FUR-FU-00607,153.15,4,0.5,5.73,ORD-2017-3916,0.037414299706170426,2017-05-01,4
8751,2017-10-21,2017-10-25,Standard Class,CUST-00071,Consumer,West,Montana,Office Supplies,Paper,OFF-PA-00915,33.09,3,0.2,10.22,ORD-2017-3916,0.308854638863705,2017-10-01,4
8752,2017-07-12,2017-07-18,Standard Class,CUST-00789,Corporate,South,North Carolina,Technology,Phones,TEC-PH-00555,236.13,7,0.0,49.13,ORD-2017-3917,0.2080633549316055,2017-07-01,6
8753,2015-07-04,2015-07-08,Standard Class,CUST-00400,Home Office,Central,Missouri,Office Supplies,Storage,OFF-ST-00665,69.5,4,0.15,15.67,ORD-2015-3917,0.22546762589928057,2015-07-01,4
8754,2017-03-04,2017-03-10,Standard Class,CUST-00505,Home Office,East,Pennsylvania,Office Supplies,Labels,OFF-LA-00404,8.36,3,0.0,3.74,ORD-2017-3917,0.44736842105263164,2017-03-01,6
8755,2016-09-07,2016-09-11,Second Class,CUST-00082,Consumer,Central,Oklahoma,Furniture,Chairs,FUR-CH-00536,576.64,4,0.0,85.98,ORD-2016-3918,0.14910516093229745,2016-09-01,4
8756,2018-04-15,2018-04-19,Second Class,CUST-00314,Corporate,Central,Ohio,Technology,Machines,TEC-MA-00228,538.82,2,0.35,-74.34,ORD-2018-3918,-0.1379681526298207,2018-04-01,4
8757,2018-01-03,2018-01-08,Standard Class,CUST-00673,Consumer,Central,Wisconsin,Office Supplies,Envelopes,OFF-EN-00372,28.0,6,0.2,7.68,ORD-2018-3918,0.2742857142857143,2018-01-01,5
8758,2017-11-09,2017-11-10,First Class,CUST-00416,Consumer,South,North Carolina,Office Supplies,Appliances,OFF-AP-00420,111.63,1,0.4,-4.88,ORD-2017-3919,-0.04371584699453552,2017-11-01,1
8759,2015-05-13,2015-05-15,First Class,CUST-00621,Home Office,South,Georgia,Technology,Phones,TEC-PH-00556,384.96,3,0.0,67.83,ORD-2015-3919,0.1762001246882793,2015-05-01,2
8760,2016-06-16,2016-06-19,Second Class,CUST-00722,Home Office,West,Montana,Technology,Phones,TEC-PH-00557,142.84,1,0.4,3.23,ORD-2016-3919,0.022612713525623072,2016-06-01,3
8761,2018-11-18,2018-11-25,Standard Class,CUST-00428,Home Office,West,California,Office Supplies,Paper,OFF-PA-00916,11.28,1,0.2,3.52,ORD-2018-3920,0.3120567375886525,2018-11-01,7
8762,2016-08-23,2016-08-30,Standard Class,CUST-00473,Consumer,East,Pennsylvania,Office Supplies,Storage,OFF-ST-00666,109.87,3,0.15,16.39,ORD-2016-3920,0.14917629926276507,2016-08-01,7
8763,2018-08-15,2018-08-21,Standard Class,CUST-00304,Consumer,East,Maryland,Office Supplies,Supplies,OFF-SU-00299,22.58,3,0.2,0.37,ORD-2018-3920,0.01638618246235607,2018-08-01,6
8764,2017-03-22,2017-03-25,Second Class,CUST-00050,Corporate,West,Montana,Office Supplies,Storage,OFF-ST-00667,306.32,7,0.0,67.83,ORD-2017-3921,0.22143510054844606,2017-03-01,3
8765,2018-08-17,2018-08-17,Same Day,CUST-00175,Corporate,Central,Oklahoma,Office Supplies,Binders,OFF-BI-01178,30.6,7,0.2,6.37,ORD-2018-3921,0.20816993464052286,2018-08-01,0
8766,2016-10-17,2016-10-22,Standard Class,CUST-00688,Corporate,Central,Missouri,Technology,Phones,TEC-PH-00558,1088.44,4,0.0,226.34,ORD-2016-3921,0.2079489912167873,2016-10-01,5
8767,2018-05-19,2018-05-23,Second Class,CUST-00185,Home Office,West,Idaho,Office Supplies,Binders,OFF-BI-01179,39.9,6,0.0,11.76,ORD-2018-3922,0.2947368421052632,2018-05-01,4
8768,2018-01-06,2018-01-06,Same Day,CUST-00796,Corporate,West,Idaho,Office Supplies,Envelopes,OFF-EN-00373,10.08,2,0.0,4.45,ORD-2018-3922,0.441468253968254,2018-01-01,0
8769,2017-12-02,2017-12-07,Standard Class,CUST-00712,Consumer,East,Maine,Office Supplies,Paper,OFF-PA-00917,22.91,2,0.2,7.67,ORD-2017-3922,0.3347883020515059,2017-12-01,5
8770,2017-09-06,2017-09-10,Standard Class,CUST-00423,Consumer,Central,Kansas,Office Supplies,Paper,OFF-PA-00918,29.68,7,0.2,8.67,ORD-2017-3923,0.2921159029649596,2017-09-01,4
8771,2017-06-20,2017-06-25,Standard Class,CUST-00486,Home Office,West,Idaho,Office Supplies,Art,OFF-AR-00698,13.06,2,0.2,3.14,ORD-2017-3923,0.24042879019908117,2017-06-01,5
8772,2018-10-23,2018-10-29,Standard Class,CUST-00746,Corporate,West,Arizona,Office Supplies,Fasteners,OFF-FA-00326,46.57,6,0.2,11.59,ORD-2018-3923,0.2488726648056689,2018-10-01,6
8773,2016-04-13,2016-04-19,Standard Class,CUST-00405,Consumer,West,Arizona,Office Supplies,Fasteners,OFF-FA-00327,18.5,5,0.2,4.17,ORD-2016-3924,0.2254054054054054,2016-04-01,6
8774,2018-04-23,2018-04-27,Second Class,CUST-00694,Home Office,West,Utah,Office Supplies,Fasteners,OFF-FA-00328,35.66,5,0.0,11.95,ORD-2018-3924,0.33510936623667975,2018-04-01,4
8775,2015-04-25,2015-04-25,Same Day,CUST-00143,Corporate,West,Colorado,Office Supplies,Envelopes,OFF-EN-00374,40.72,3,0.2,14.61,ORD-2015-3924,0.35879174852652257,2015-04-01,0
8776,2015-01-21,2015-01-25,Standard Class,CUST-00668,Consumer,South,Georgia,Technology,Machines,TEC-MA-00229,157.44,1,0.0,14.92,ORD-2015-3925,0.09476626016260163,2015-01-01,4
8777,2018-06-25,2018-06-25,Same Day,CUST-00071,Home Office,East,Massachusetts,Office Supplies,Fasteners,OFF-FA-00329,31.85,6,0.2,7.93,ORD-2018-3925,0.24897959183673468,2018-06-01,0
8778,2017-12-15,2017-12-18,Second Class,CUST-00150,Consumer,South,Tennessee,Furniture,Furnishings,FUR-FU-00608,177.58,7,0.0,49.41,ORD-2017-3925,0.27824079288208126,2017-12-01,3
8779,2016-08-13,2016-08-18,Standard Class,CUST-00654,Consumer,West,Washington,Furniture,Furnishings,FUR-FU-00609,163.47,5,0.0,47.42,ORD-2016-3926,0.29008380742643913,2016-08-01,5
8780,2018-06-27,2018-07-03,Standard Class,CUST-00328,Consumer,West,Oregon,Office Supplies,Envelopes,OFF-EN-00375,29.16,7,0.0,10.63,ORD-2018-3926,0.3645404663923183,2018-06-01,6
8781,2015-12-27,2016-01-01,Standard Class,CUST-00601,Corporate,Central,Illinois,Furniture,Chairs,FUR-CH-00537,436.74,4,0.3,36.27,ORD-2015-3926,0.083047121857398,2015-12-01,5
8782,2018-09-27,2018-10-03,Standard Class,CUST-00417,Consumer,West,Utah,Furniture,Chairs,FUR-CH-00538,291.51,3,0.3,16.06,ORD-2018-3927,0.0550924496586738,2018-09-01,6
8783,2018-03-24,2018-03-27,Second Class,CUST-00746,Consumer,East,Maine,Office Supplies,Appliances,OFF-AP-00421,696.8,6,0.0,117.95,ORD-2018-3927,0.16927382319173365,2018-03-01,3
8784,2017-01-04,2017-01-08,Standard Class,CUST-00327,Consumer,West,New Mexico,Office Supplies,Art,OFF-AR-00699,40.06,7,0.2,11.62,ORD-2017-3927,0.2900649026460309,2017-01-01,4
8785,2017-12-08,2017-12-15,Standard Class,CUST-00168,Corporate,Central,Texas,Furniture,Tables,FUR-TA-00328,1039.84,4,0.2,-57.04,ORD-2017-3928,-0.0548545930143099,2017-12-01,7
8786,2015-12-14,2015-12-15,First Class,CUST-00355,Corporate,South,Arkansas,Technology,Phones,TEC-PH-00559,69.1,1,0.4,5.71,ORD-2015-3928,0.08263386396526773,2015-12-01,1
8787,2015-09-07,2015-09-07,Same Day,CUST-00062,Consumer,South,Georgia,Furniture,Chairs,FUR-CH-00539,75.65,1,0.0,12.64,ORD-2015-3928,0.16708526107072041,2015-09-01,0
8788,2016-04-07,2016-04-12,Standard Class,CUST-00493,Consumer,West,Utah,Office Supplies,Binders,OFF-BI-01180,52.33,5,0.0,16.71,ORD-2016-3929,0.3193197018918403,2016-04-01,5
8789,2017-11-04,2017-11-09,Standard Class,CUST-00316,Consumer,West,Idaho,Office Supplies,Paper,OFF-PA-00919,32.84,5,0.0,12.56,ORD-2017-3929,0.3824604141291108,2017-11-01,5
8790,2016-08-17,2016-08-23,Standard Class,CUST-00549,Consumer,South,Mississippi,Office Supplies,Storage,OFF-ST-00668,81.03,5,0.15,15.3,ORD-2016-3929,0.18881895594224363,2016-08-01,6
8791,2015-03-23,2015-03-28,Standard Class,CUST-00086,Corporate,West,Arizona,Technology,Phones,TEC-PH-00560,97.67,1,0.0,18.46,ORD-2015-3930,0.18900378826661207,2015-03-01,5
8792,2015-11-21,2015-11-25,Standard Class,CUST-00017,Corporate,West,Washington,Office Supplies,Binders,OFF-BI-01181,41.37,3,0.5,1.32,ORD-2015-3930,0.03190717911530094,2015-11-01,4
8793,2018-01-18,2018-01-25,Standard Class,CUST-00076,Corporate,Central,Missouri,Technology,Wearables,TEC-WE-00198,123.42,4,0.3,14.93,ORD-2018-3930,0.1209690487765354,2018-01-01,7
8794,2018-12-10,2018-12-14,Second Class,CUST-00354,Consumer,Central,Kansas,Office Supplies,Binders,OFF-BI-01182,55.6,7,0.0,18.22,ORD-2018-3931,0.3276978417266187,2018-12-01,4
8795,2015-05-04,2015-05-07,Second Class,CUST-00575,Consumer,West,Nevada,Office Supplies,Storage,OFF-ST-00669,192.86,5,0.15,31.03,ORD-2015-3931,0.16089391268277506,2015-05-01,3
8796,2016-02-17,2016-02-20,Second Class,CUST-00154,Consumer,South,Mississippi,Office Supplies,Paper,OFF-PA-00920,24.19,2,0.0,11.92,ORD-2016-3931,0.4927656056221579,2016-02-01,3
8797,2017-12-14,2017-12-18,Second Class,CUST-00031,Consumer,West,New Mexico,Office Supplies,Storage,OFF-ST-00670,59.63,3,0.0,14.86,ORD-2017-3932,0.24920342109676336,2017-12-01,4
8798,2015-01-16,2015-01-20,Standard Class,CUST-00200,Consumer,Central,Indiana,Office Supplies,Labels,OFF-LA-00405,4.85,2,0.2,1.24,ORD-2015-3932,0.25567010309278354,2015-01-01,4
8799,2015-12-04,2015-12-08,Second Class,CUST-00578,Consumer,East,Virginia,Office Supplies,Paper,OFF-PA-00921,16.84,2,0.3,3.53,ORD-2015-3932,0.20961995249406173,2015-12-01,4
8800,2017-12-13,2017-12-20,Standard Class,CUST-00700,Consumer,Central,Illinois,Technology,Phones,TEC-PH-00561,170.89,1,0.2,25.08,ORD-2017-3933,0.14676107437532915,2017-12-01,7
8801,2018-04-21,2018-04-26,Standard Class,CUST-00015,Consumer,West,Montana,Furniture,Bookcases,FUR-BO-00331,1011.88,7,0.5,-108.67,ORD-2018-3933,-0.10739415740996956,2018-04-01,5
8802,2017-12-01,2017-12-07,Standard Class,CUST-00557,Consumer,East,Virginia,Furniture,Tables,FUR-TA-00329,766.48,6,0.2,-41.99,ORD-2017-3933,-0.05478290366350068,2017-12-01,6
8803,2018-11-18,2018-11-25,Standard Class,CUST-00156,Corporate,South,Kentucky,Office Supplies,Art,OFF-AR-00700,9.59,3,0.0,3.84,ORD-2018-3934,0.40041710114702816,2018-11-01,7
8804,2016-06-03,2016-06-05,First Class,CUST-00699,Consumer,West,Idaho,Office Supplies,Labels,OFF-LA-00406,28.33,4,0.2,8.02,ORD-2016-3934,0.2830921284857042,2016-06-01,2
8805,2017-06-17,2017-06-19,First Class,CUST-00307,Consumer,West,Colorado,Office Supplies,Fasteners,OFF-FA-00330,26.64,5,0.0,8.24,ORD-2017-3934,0.30930930930930933,2017-06-01,2
8806,2017-11-14,2017-11-18,Standard Class,CUST-00175,Consumer,South,Alabama,Office Supplies,Binders,OFF-BI-01183,82.22,6,0.0,26.41,ORD-2017-3935,0.32121138409146194,2017-11-01,4
8807,2015-03-10,2015-03-16,Standard Class,CUST-00501,Consumer,East,New York,Furniture,Furnishings,FUR-FU-00610,90.85,3,0.5,0.39,ORD-2015-3935,0.004292790313703908,2015-03-01,6
8808,2016-05-09,2016-05-16,Standard Class,CUST-00561,Corporate,Central,Michigan,Technology,Accessories,TEC-AC-00544,198.61,6,0.2,36.66,ORD-2016-3935,0.18458285081315137,2016-05-01,7
